Reorg_g,Reorg_ex
0.4768046438694,0.4352916181087494
0.5910180807113647,0.30046921968460083
0.24678578972816467,0.24756041169166565
0.23920388519763947,0.2168460637331009
0.17153075337409973,0.187326118350029
0.38637980818748474,0.36058178544044495
0.33028286695480347,0.30562910437583923
0.15807318687438965,0.14939329028129578
0.19661404192447662,0.18748393654823303
0.1698579639196396,0.17173103988170624
0.25948366522789,0.2683391273021698
0.2099752128124237,0.2163897007703781
0.286171019077301,0.29669028520584106
0.14855143427848816,0.14887696504592896
0.18317046761512756,0.18105384707450867
0.28808823227882385,0.33410295844078064
0.4419283866882324,0.40198618173599243
0.2256605178117752,0.20862431824207306
0.18924006819725037,0.18225952982902527
0.5664151906967163,0.4893074035644531
0.30526798963546753,0.30026277899742126
0.6701785326004028,0.5803115963935852
0.2719150483608246,0.2515172064304352
0.3101905286312103,0.2955307960510254
0.2116357386112213,0.22314175963401794
0.2412874400615692,0.23041415214538574
0.3555354177951813,0.3255276083946228
0.2824963629245758,0.2663881182670593
0.33954092860221863,0.3361736238002777
0.2618773877620697,0.2504100799560547
0.23354129493236542,0.23815970122814178
0.2221350222826004,0.21865317225456238
0.14823246002197266,0.14457379281520844
0.469237744808197,0.4316883087158203
0.22045516967773438,0.2287030667066574
0.42807912826538086,0.44152921438217163
0.16305625438690186,0.15885302424430847
0.921493649482727,0.7279941439628601
0.6540728807449341,0.584926426410675
0.3952086865901947,0.3566106855869293
0.6367272734642029,0.502662718296051
0.1875605583190918,0.20091252028942108
0.193149596452713,0.19994232058525085
0.14061245322227478,0.13649426400661469
0.29738324880599976,0.29805201292037964
0.18182334303855896,0.16682544350624084
0.7141063213348389,0.5628892183303833
0.2368772029876709,0.2279169261455536
0.2698989510536194,0.271749347448349
0.3812343180179596,0.36111241579055786
0.2869701683521271,0.2977432310581207
1.0161272287368774,0.4881073534488678
0.1528748720884323,0.14350470900535583
0.7196346521377563,0.7417730093002319
0.19526411592960358,0.18234634399414062
0.15133178234100342,0.14733216166496277
0.732659101486206,0.547120213508606
0.22312431037425995,0.1992647498846054
0.20885157585144043,0.23647382855415344
0.7647696733474731,0.6824629306793213
0.40027111768722534,0.4604032039642334
0.27751925587654114,0.2522732615470886
0.14458581805229187,0.140468031167984
0.4251650869846344,0.4425281882286072
0.2033451497554779,0.1922992467880249
0.37600207328796387,0.34912848472595215
0.2713208794593811,0.2865407466888428
0.3223201632499695,0.3248858153820038
0.22103357315063477,0.22051186859607697
0.44904693961143494,0.44654446840286255
0.5201893448829651,0.6575213670730591
0.6111015677452087,0.6357885599136353
0.17758245766162872,0.17258352041244507
0.32397323846817017,0.26755014061927795
0.44994163513183594,0.4567776322364807
0.5035073161125183,0.3739709258079529
0.3497956395149231,0.3144863247871399
0.336709588766098,0.2754320800304413
0.1440022736787796,0.1367701292037964
0.3393975794315338,0.33694857358932495
0.20809073746204376,0.23715242743492126
0.48161235451698303,0.5153640508651733
0.35631150007247925,0.3282793462276459
0.5401031970977783,0.5195596814155579
0.24164745211601257,0.2219674289226532
0.6464190483093262,0.5557861328125
0.3160417973995209,0.2976827919483185
0.7836634516716003,0.5631676912307739
0.33155378699302673,0.3394821882247925
0.3765193223953247,0.4177406430244446
0.05651818588376045,0.05259978026151657
0.2965143322944641,0.2362378090620041
0.10485730320215225,0.10310758650302887
0.35305604338645935,0.39280372858047485
0.4002775549888611,0.3993474841117859
0.42056018114089966,0.39412611722946167
0.22168771922588348,0.22906775772571564
0.19383296370506287,0.18989691138267517
0.3008902668952942,0.3321956992149353
0.1675371676683426,0.17594362795352936
0.29649049043655396,0.3494154214859009
0.4319363236427307,0.33649230003356934
0.1968560814857483,0.1903812289237976
0.1764170378446579,0.16545119881629944
0.19084934890270233,0.19042745232582092
0.3007393479347229,0.2929460108280182
0.23936638236045837,0.24035286903381348
0.3556312918663025,0.3520301580429077
0.17059919238090515,0.16542984545230865
0.20610253512859344,0.20030692219734192
0.5438793897628784,0.5256416201591492
0.19928209483623505,0.19410720467567444
0.1717848926782608,0.1794584095478058
0.21669192612171173,0.21317878365516663
0.21598954498767853,0.21609178185462952
0.12500885128974915,0.12435485422611237
0.44279107451438904,0.3333723247051239
0.2564162611961365,0.26363492012023926
0.19779358804225922,0.18062303960323334
0.2931601405143738,0.27536740899086
0.5804772973060608,0.45616063475608826
0.21211767196655273,0.21076488494873047
0.42834147810935974,0.38979342579841614
0.3721076548099518,0.3047637343406677
0.13771633803844452,0.13402317464351654
0.19724862277507782,0.19529953598976135
0.2642101049423218,0.28724050521850586
0.41593313217163086,0.41897052526474
0.14299258589744568,0.14380764961242676
0.2486509382724762,0.2564432919025421
0.1414678394794464,0.13985241949558258
0.18484798073768616,0.1745263934135437
0.23167559504508972,0.20928235352039337
0.5964447259902954,0.4548550546169281
0.2630642354488373,0.2493923157453537
0.11481012403964996,0.1129804402589798
0.272985577583313,0.25460878014564514
0.26149502396583557,0.2505532205104828
0.19988182187080383,0.19238978624343872
0.23948410153388977,0.23874828219413757
0.31691598892211914,0.29971107840538025
0.6693564653396606,0.911759078502655
0.12720274925231934,0.12464865297079086
0.23655307292938232,0.23869581520557404
0.367927610874176,0.3699977993965149
0.586858332157135,0.5237834453582764
0.2555045783519745,0.2687044143676758
0.2652648985385895,0.2427225112915039
0.6302343606948853,0.5373924970626831
0.294047474861145,0.28374481201171875
0.23794910311698914,0.24850663542747498
0.5291218161582947,0.4293878972530365
0.34770679473876953,0.30581849813461304
0.4233308732509613,0.4210192561149597
0.47257909178733826,0.38388365507125854
0.11157520115375519,0.10814614593982697
0.37809452414512634,0.3237559199333191
0.228057861328125,0.21464920043945312
0.6842302083969116,0.6479638814926147
0.30407488346099854,0.2801648676395416
0.21233400702476501,0.2026154100894928
0.14202986657619476,0.1339646279811859
0.7403138279914856,0.5388015508651733
0.4498753547668457,0.46437883377075195
0.1589377075433731,0.1527288258075714
0.4767414927482605,0.46600228548049927
0.2739194929599762,0.23538878560066223
0.37037938833236694,0.3196113109588623
0.23878078162670135,0.22266313433647156
0.17927342653274536,0.17999164760112762
0.2194443643093109,0.1995670050382614
0.2606494426727295,0.25523555278778076
0.32639873027801514,0.3079420328140259
0.18327012658119202,0.17316696047782898
0.2121928632259369,0.21545031666755676
0.1479758471250534,0.14472007751464844
0.2750176787376404,0.3071449398994446
0.2758723795413971,0.28050950169563293
0.15203598141670227,0.14484012126922607
0.20528188347816467,0.2103225737810135
0.4936922490596771,0.3856196403503418
0.35726022720336914,0.3640972673892975
0.13405665755271912,0.13204336166381836
0.48957204818725586,0.42814236879348755
0.1149422749876976,0.11504694074392319
0.6813074946403503,0.6436554789543152
0.3463696837425232,0.3376961350440979
0.1492360234260559,0.14806827902793884
0.15782374143600464,0.15316197276115417
0.2369689643383026,0.2545813322067261
0.1002381443977356,0.09809833765029907
0.30886906385421753,0.3159557580947876
0.38732555508613586,0.34629127383232117
0.23972539603710175,0.22987326979637146
0.2204979956150055,0.2215452492237091
0.3006001114845276,0.18477681279182434
0.3189699053764343,0.36815088987350464
0.31166690587997437,0.2698177695274353
0.5692050457000732,0.4411333501338959
0.23688867688179016,0.24297790229320526
0.31493717432022095,0.3125331699848175
0.20393912494182587,0.19064141809940338
1.0437803268432617,0.7507846355438232
0.22081820666790009,0.23589125275611877
0.37996339797973633,0.3823065757751465
0.5430779457092285,0.4854392111301422
0.4046073853969574,0.3828575015068054
0.24442645907402039,0.24617962539196014
0.21252577006816864,0.22162100672721863
0.3350215256214142,0.3106074333190918
0.9412380456924438,0.7353483438491821
0.20585188269615173,0.17292961478233337
0.2843071520328522,0.2516101896762848
0.25891491770744324,0.2609299421310425
0.2734470069408417,0.27570608258247375
0.5376908779144287,0.4443117678165436
0.42151445150375366,0.417107492685318
0.598173975944519,0.47246116399765015
0.24703951179981232,0.25673583149909973
0.18028350174427032,0.1768670529127121
0.4391111731529236,0.4145427644252777
0.3655579686164856,0.33901655673980713
0.28172460198402405,0.2834988236427307
0.383822500705719,0.38689401745796204
0.16740727424621582,0.16874289512634277
0.5678586959838867,0.5052940845489502
0.7376541495323181,0.6625630259513855
0.36718952655792236,0.3575121760368347
0.3391103148460388,0.2986997067928314
0.5340644121170044,0.5656205415725708
0.1941969096660614,0.18358902633190155
0.34750476479530334,0.3464757800102234
0.35732075572013855,0.35689082741737366
0.21483337879180908,0.20889075100421906
0.19232171773910522,0.1867106705904007
1.024718999862671,0.8414273262023926
0.23633816838264465,0.21651215851306915
0.25995343923568726,0.251850426197052
0.3563139736652374,0.3191803991794586
0.3201218247413635,0.2753412127494812
0.10818757116794586,0.10716382414102554
0.46002769470214844,0.4785812497138977
0.14694181084632874,0.1424311101436615
0.2181873768568039,0.20940236747264862
0.13287857174873352,0.13084527850151062
0.24543854594230652,0.24231095612049103
0.1302013099193573,0.1270660161972046
0.39458173513412476,0.347253680229187
0.1568629890680313,0.15825065970420837
0.1732654720544815,0.16729870438575745
0.16947411000728607,0.16724908351898193
0.35119834542274475,0.3029055595397949
0.2785387933254242,0.27373892068862915
0.3186391592025757,0.29775533080101013
0.47093629837036133,0.43775707483291626
0.22224244475364685,0.24649396538734436
0.2504517436027527,0.24200567603111267
0.183821439743042,0.1770794689655304
0.19836664199829102,0.19080407917499542
0.26828625798225403,0.24401476979255676
0.25037044286727905,0.23979100584983826
0.6536588668823242,0.49009451270103455
0.16867811977863312,0.16826853156089783
0.5249859094619751,0.4375947415828705
0.35776180028915405,0.3472117781639099
0.3606853485107422,0.3256339728832245
0.7936090230941772,0.5201324224472046
0.30143195390701294,0.2985090911388397
0.1418713629245758,0.13479426503181458
0.3645268380641937,0.37470513582229614
0.24171026051044464,0.25084418058395386
0.17100492119789124,0.17171832919120789
0.3040235638618469,0.3166362941265106
0.795728325843811,0.7800976634025574
0.3677593767642975,0.32843679189682007
0.23631544411182404,0.23225024342536926
0.3093920052051544,0.291115939617157
0.24268178641796112,0.241949200630188
0.38364940881729126,0.3564756512641907
0.3372040390968323,0.2849045395851135
0.43363627791404724,0.4376676678657532
0.35824862122535706,0.39272773265838623
0.3234010636806488,0.3196655213832855
0.1677699089050293,0.15763430297374725
0.403228223323822,0.3643638491630554
0.34882232546806335,0.32884863018989563
0.31424039602279663,0.32147225737571716
0.4155232906341553,0.4523611068725586
0.11497697979211807,0.11457059532403946
0.7802581787109375,0.705743134021759
0.313724160194397,0.27187350392341614
0.3374837040901184,0.2337380349636078
0.16034190356731415,0.1622006595134735
0.3034100830554962,0.2976900637149811
0.3232637643814087,0.30347102880477905
0.2470305860042572,0.26778218150138855
0.2843117117881775,0.2737795114517212
0.3211226165294647,0.2669452130794525
0.20060506463050842,0.1982397586107254
0.27278631925582886,0.2724002003669739
0.28820550441741943,0.24689726531505585
0.32775020599365234,0.284528523683548
0.5101926922798157,0.46653109788894653
0.48909813165664673,0.40562719106674194
0.5028047561645508,0.42595094442367554
0.22193364799022675,0.22365692257881165
0.28318822383880615,0.25493431091308594
0.2936899960041046,0.2729964852333069
0.16392633318901062,0.1646222174167633
0.3441044092178345,0.35580724477767944
0.7097660303115845,0.7661534547805786
0.23681381344795227,0.2350039929151535
0.34526389837265015,0.34129607677459717
0.25262221693992615,0.23671405017375946
0.22360464930534363,0.1986108124256134
0.15535804629325867,0.15180344879627228
0.6404460072517395,0.495678186416626
0.39540261030197144,0.3244848847389221
0.07577105611562729,0.07163754850625992
0.2042960673570633,0.20194248855113983
0.24437758326530457,0.24276939034461975
0.3652370870113373,0.3460733890533447
0.31008023023605347,0.3135468363761902
0.2546157240867615,0.2733675539493561
0.16395340859889984,0.1580478399991989
0.2210993766784668,0.2288484275341034
0.16581018269062042,0.15993180871009827
0.13979773223400116,0.13514652848243713
0.1199997290968895,0.11892906576395035
0.11268087476491928,0.11060440540313721
0.20594780147075653,0.19174203276634216
0.45149320363998413,0.4635409712791443
0.20553484559059143,0.19282524287700653
0.4134267270565033,0.49448975920677185
0.3240383565425873,0.33436650037765503
0.22926537692546844,0.23037037253379822
0.1709352284669876,0.1670382022857666
0.2324049472808838,0.20772607624530792
0.2308596670627594,0.22632165253162384
0.7390714883804321,0.6244708299636841
0.21006834506988525,0.1984020173549652
0.2529626488685608,0.24609620869159698
0.26995518803596497,0.26263147592544556
0.29283538460731506,0.3081565201282501
0.2888403534889221,0.27816954255104065
0.21434688568115234,0.21291255950927734
0.24040362238883972,0.23500804603099823
0.5206477642059326,0.5209466218948364
0.5611108541488647,0.5144206285476685
0.20015501976013184,0.20345528423786163
0.5319300889968872,0.5629357099533081
0.1731254756450653,0.1855059564113617
0.20214524865150452,0.1838883012533188
0.14415918290615082,0.14489281177520752
0.4640820026397705,0.4763872027397156
0.15655715763568878,0.15715548396110535
0.9693092107772827,0.6803675293922424
0.14087118208408356,0.1357116997241974
0.36300569772720337,0.3403617739677429
0.18668895959854126,0.1807022988796234
0.2648669183254242,0.26281052827835083
0.36794400215148926,0.33892250061035156
0.2624345123767853,0.2624342739582062
0.3951798975467682,0.35766759514808655
0.2566794157028198,0.22588816285133362
0.46335434913635254,0.42015162110328674
0.2768533229827881,0.2677229940891266
0.2723022699356079,0.2731713354587555
0.45718294382095337,0.41647759079933167
0.3218972980976105,0.25347334146499634
0.36340340971946716,0.3330366015434265
0.2617705762386322,0.23986251652240753
0.32415884733200073,0.2911490499973297
0.15330661833286285,0.15508031845092773
0.17346405982971191,0.17070308327674866
1.1915315389633179,0.832942008972168
0.3824162185192108,0.3748789429664612
0.16043631732463837,0.15389926731586456
0.5347338914871216,0.40972480177879333
0.17637506127357483,0.17219297587871552
0.6140857934951782,0.5306254029273987
0.24653542041778564,0.250645250082016
0.34484174847602844,0.3448343276977539
0.33402934670448303,0.34397023916244507
0.41268450021743774,0.1703377366065979
0.2531352639198303,0.2348426878452301
0.2390509843826294,0.2223391979932785
0.2668304145336151,0.25856703519821167
0.35200265049934387,0.3559669852256775
0.23390552401542664,0.23377017676830292
0.30763909220695496,0.3012663722038269
0.33674725890159607,0.3359467387199402
0.2679227888584137,0.2670154869556427
0.2443162202835083,0.24613165855407715
0.4340910315513611,0.4350226819515228
0.33821266889572144,0.3437773585319519
0.34897786378860474,0.3569670021533966
0.41814470291137695,0.3615330159664154
0.31493717432022095,0.3125331699848175
0.234087273478508,0.2232397496700287
0.22308726608753204,0.2176014631986618
0.18058785796165466,0.17848314344882965
0.285305380821228,0.29337814450263977
0.2831125855445862,0.28711509704589844
0.22467723488807678,0.21806058287620544
0.28166985511779785,0.2868875563144684
0.2932773232460022,0.29111307859420776
0.3094061315059662,0.3247513175010681
0.4369942545890808,0.4376075863838196
0.20236420631408691,0.19814838469028473
0.38203009963035583,0.3685654103755951
0.3642057180404663,0.36649569869041443
0.2780372202396393,0.28339189291000366
0.23264363408088684,0.22042235732078552
0.302100270986557,0.30541080236434937
0.3252662718296051,0.32470598816871643
0.32699689269065857,0.3184907138347626
0.23485557734966278,0.232774019241333
0.29621821641921997,0.31118518114089966
0.178806871175766,0.17237496376037598
0.21754053235054016,0.20749779045581818
0.2530202567577362,0.24981789290905
0.19961312413215637,0.1918170005083084
0.35761362314224243,0.396056592464447
0.378547728061676,0.42078036069869995
0.26078495383262634,0.274019330739975
0.27901491522789,0.29043230414390564
0.29760196805000305,0.32374101877212524
0.20773260295391083,0.21702516078948975
0.19387145340442657,0.20018073916435242
0.3482130765914917,0.3297261595726013
0.4179896414279938,0.3957587778568268
0.22338303923606873,0.23683138191699982
0.43319034576416016,0.4307723641395569
0.29764214158058167,0.31337031722068787
0.32123368978500366,0.3382468819618225
0.2530611753463745,0.2646006941795349
0.33143290877342224,0.323089599609375
0.3468349277973175,0.389354407787323
0.514569103717804,0.48235416412353516
0.35612043738365173,0.3480011522769928
0.3965889513492584,0.3995320200920105
0.43319034576416016,0.4307723641395569
0.3037625551223755,0.3258717954158783
0.2947656512260437,0.29195278882980347
0.33756741881370544,0.3406032919883728
0.23440518975257874,0.2266266793012619
0.2607758641242981,0.2592889666557312
0.2516610324382782,0.2466849535703659
0.2599865794181824,0.2586807906627655
0.4128437936306,0.36512455344200134
0.39584964513778687,0.3927849233150482
0.2557595372200012,0.25696152448654175
0.19459889829158783,0.18604712188243866
0.26195061206817627,0.2628498673439026
0.2811746895313263,0.2738087773323059
0.22280187904834747,0.21752715110778809
